baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;846.97;0.002355
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;846.739;0.011006
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;837.476;0.020969
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;835.651;0.036863
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;830.843;0.111127
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;830.737;0.248365
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;829.647;0.287513
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;829.052;0.428837
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;828.344;0.5323
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;827.393;0.866873
baseline_results/cvrp_hgs/Vrp-Set-CMT-n101/Vrp-Set-CMT-n101-hgs/2.hgs1.vrp;1234;826.137;1.16258
