baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;732.322;0.002497
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;724.575;0.006105
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;721.222;0.008378
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;715.488;0.009714
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;711.115;0.010912
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;708.176;0.02432
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;707.204;0.033742
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;699.376;0.039334
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;699.263;0.070765
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;697.628;0.150864
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;694.418;0.156695
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;694.197;0.22765
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;694.126;0.229013
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;692.768;0.234363
baseline_results/cvrp_hgs/Vrp-Set-P-n101/Vrp-Set-P-n101-hgs/0.hgs1.vrp;1234;691.287;0.335078
