baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;846.97;0.002776
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;846.739;0.013008
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;837.476;0.022978
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;835.651;0.038902
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;830.843;0.113679
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;830.737;0.237468
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;829.647;0.278769
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;829.052;0.427019
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;828.344;0.53853
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;827.393;0.890906
baseline_results/cvrp_hgs/Vrp-Set-E-n101/Vrp-Set-E-n101-hgs/1.hgs1.vrp;1234;826.137;1.20068
