baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;32299.9;0.010545
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;32160.4;0.013456
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;32088.6;0.028915
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;32012.7;0.036872
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31962.6;0.042776
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31944.8;0.050921
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31926.1;0.055142
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31793.3;0.077143
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31497.1;0.265527
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31379.2;0.458247
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31318.1;0.741335
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31232.8;0.918096
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31121.1;1.52966
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31086;2.37896
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31078.1;2.6293
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31022.6;2.75152
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;31000.6;2.99959
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30981.9;3.48761
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30981.1;3.49635
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30865.6;3.52931
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30847.7;4.53024
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30837.9;4.66387
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30777.8;4.89946
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30735.4;5.95622
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30731.8;7.19119
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30728.5;7.40204
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30721.9;11.3247
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30715;12.3601
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30714.7;21.9447
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30708.4;24.369
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30702.1;30.2811
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30698.3;36.024
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30692;51.9927
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30688.7;58.388
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30665.9;66.5489
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30665.2;67.2345
baseline_results/cvrp_hgs/Vrp-Set-X-n209/Vrp-Set-X-n209-hgs/0.hgs1.vrp;1234;30659.7;102.028
