baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1075.25;0.003629
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1063.89;0.010447
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1060.97;0.012223
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1058.32;0.065069
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1052.06;0.120613
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1051.43;0.160532
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1045.14;0.198469
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1043.74;0.417509
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1037.83;0.519128
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1036.14;0.622133
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1035.81;0.74846
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1034.64;0.782951
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1033.05;0.823548
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1032.55;0.839035
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1032.28;0.861186
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1031.77;1.00306
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1030.15;1.09374
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1029.67;2.04047
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1029.31;2.23171
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1029.31;3.0488
baseline_results/cvrp_hgs/Vrp-Set-CMT-n151/Vrp-Set-CMT-n151-hgs/0.hgs1.vrp;1234;1028.42;3.36593
