baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1375.48;0.006325
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1363.27;0.009429
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1353.46;0.021516
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1345.86;0.024218
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1343.21;0.059282
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1342.24;0.22199
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1339.49;0.258725
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1336.23;0.302557
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1334.74;0.332471
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1333.33;0.410128
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1328.16;0.418551
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1327.57;0.41997
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1327.02;0.461923
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1317.43;0.5236
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1315.5;0.692705
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1312.81;0.938072
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1312.03;1.47074
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1303.7;1.50285
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1302.91;1.95336
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1302.46;2.2561
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1302.06;2.76496
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1300.87;2.77169
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1299.99;2.92407
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1298.97;2.96852
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1297.95;2.99889
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1297.04;3.78011
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1296.08;4.1826
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1294.01;4.50451
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1292.32;5.36479
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1291.71;5.74955
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1291.5;8.46409
baseline_results/cvrp_hgs/Vrp-Set-M-n200/Vrp-Set-M-n200-hgs/0.hgs1.vrp;1234;1291.45;10.3308
