baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1183.39;0.036597
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1167.53;0.071448
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1165.69;0.203563
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1165.12;0.240474
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1157.67;0.321279
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1156.11;0.519023
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1150.78;2.16284
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1148.7;2.29464
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1142.71;2.78448
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1136.57;3.89795
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1136.54;7.01157
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1129.39;8.42827
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1126.03;14.1613
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1125.12;16.407
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1124.36;23.442
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1122.75;32.382
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1121.2;38.8278
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1120.76;44.4186
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1120.23;53.7535
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1120.03;54.896
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1119.43;58.1068
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1119.22;60.8869
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1119.2;61.2174
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1118.22;62.38
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1117.94;74.5152
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1117.53;75.5175
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1117.3;91.5791
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1116.93;97.2662
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1116.86;120.954
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1116.29;127.912
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1115.63;212.829
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1115.63;225.512
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1115.63;225.923
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1115.11;226.07
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1114.91;226.132
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1114.53;232.391
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1113.91;236.316
baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp;1234;1113.77;236.546
