baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;930.349;0.009401
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;905.115;0.010308
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;893.705;0.011257
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;890.1;0.021063
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;881.704;0.028099
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;874.583;0.048308
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;871.554;0.051661
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;870.096;0.083667
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;869.078;0.113851
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;868.311;0.158565
baseline_results/cvrp_hgs/Vrp-Set-B-n64/Vrp-Set-B-n64-hgs/0.hgs1.vrp;1234;868.194;0.55111
