baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;878.081;0.001569
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;871.328;0.002392
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;864.858;0.003316
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;861.287;0.004105
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;856.907;0.005362
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;849.997;0.010846
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;847.294;0.064899
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;843.823;0.128252
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;841.837;0.185781
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;839.907;0.23491
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;838.887;0.303199
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;838.667;0.325378
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;838.541;0.500515
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;836.847;0.534136
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;835.321;0.557973
baseline_results/cvrp_hgs/Vrp-Set-E-n76/Vrp-Set-E-n76-hgs/0.hgs1.vrp;1234;835.262;1.25278
