baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;905.423;0.010088
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;900.76;0.029141
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;899.089;0.047149
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;897.474;0.054768
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;896.242;0.066801
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;895.078;0.077676
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;894.393;0.081562
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;893.506;0.339476
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;892.535;0.342478
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;888.743;0.346429
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;888.079;0.359173
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;885.172;0.639908
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;883.208;0.729884
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;877.807;0.792619
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;876.097;0.802858
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;875.593;1.59566
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;875.016;1.64485
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;874.519;1.70089
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;872.88;1.87149
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;872.036;2.15849
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;871.056;2.40378
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;870.028;3.47031
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;865.976;3.76249
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;864.243;4.5294
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;864.239;5.19621
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;863.829;6.16515
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;862.813;6.80147
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;862.348;7.11754
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;862.136;7.35659
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;862.102;7.37362
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;861.752;8.09673
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;861.438;8.44257
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;861.374;8.73087
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;860.962;9.29313
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;860.635;10.6539
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;860.054;10.7288
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;860.006;11.827
baseline_results/cvrp_hgs/Vrp-Set-Golden-n253/Vrp-Set-Golden-n253-hgs/0.hgs1.vrp;1234;859.593;11.9634
