baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1220.98;0.003125
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1214.95;0.00463
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1197.33;0.005773
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1186.96;0.008418
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1175.72;0.017789
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1175.34;0.025069
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1174.51;0.066461
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1170.1;0.090739
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1167.56;0.112798
baseline_results/cvrp_hgs/Vrp-Set-A-n69/Vrp-Set-A-n69-hgs/0.hgs1.vrp;1234;1165.99;1.07839
