baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;23685.6;0.016795
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;23138.3;0.055788
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22899.6;0.834107
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22865.2;1.04483
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22833.2;1.68293
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22797.8;1.93304
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22777.4;2.34896
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22678.4;2.90902
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22647.4;3.14571
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22574.3;3.42569
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22492.6;3.83463
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22478.7;4.24708
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22385.8;4.51755
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22328.6;5.68466
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22327.7;7.72645
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22314.1;7.7348
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22297.5;8.51046
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22279.8;8.90028
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22278;9.86469
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22272.5;11.0498
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22269.9;11.2809
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22255.9;11.3747
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22210.1;12.3468
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22208.5;14.5877
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22203.8;15.6234
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22196.3;16.2606
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22183;20.464
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22168.3;21.9088
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22167;22.3321
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22151.3;23.8692
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22128.9;26.2042
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22126.3;30.6678
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22111.9;32.061
baseline_results/cvrp_hgs/Vrp-Set-D-n323/Vrp-Set-D-n323-hgs/0.hgs1.vrp;1234;22110.2;58.8072
