baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1272.99;0.004255
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1175.97;0.005891
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1117.15;0.021132
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1083.49;0.168859
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1052.56;0.213736
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1047.01;0.286805
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1045.39;0.290416
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1043.95;0.293463
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1043.42;0.348598
baseline_results/cvrp_hgs/Vrp-Set-M-n121/Vrp-Set-M-n121-hgs/0.hgs1.vrp;1234;1042.12;0.468977
