baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;36941.8;0.227382
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;36366.7;3.75324
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;36351.3;14.0515
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;36046.1;14.9701
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;35391.8;15.7334
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;35020.3;17.6932
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34929.4;18.6436
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34687.3;20.6931
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34553.2;22.0995
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34540.5;26.0972
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34490;26.18
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34457.9;27.7781
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34447.9;30.0332
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34385.5;30.2684
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34366.6;33.9963
baseline_results/cvrp_hgs/Vrp-Set-Li-n1121/Vrp-Set-Li-n1121-hgs/0.hgs1.vrp;1234;34360.6;38.7125
